file_name,pKa,pKa_energy,RMSD,energy_kcal/mol_ref,pdbid
./SampleStructures/185l/smina_185l_docking_1294.pdb,1.0728672476825336,-1.4727373329701716,0.4513,3.3833700269460683,185l
./SampleStructures/185l/smina_185l_docking_0880.pdb,1.0694653295363796,-1.4680674804153735,0.4484,3.388039879500866,185l
./SampleStructures/185l/smina_185l_docking_1196.pdb,1.0654640869440883,-1.462574928231805,0.4477,3.3935324316844344,185l
./SampleStructures/185l/smina_185l_docking_1055.pdb,1.0605575212554157,-1.4558396285178956,0.4489,3.400267731398344,185l
./SampleStructures/185l/smina_185l_docking_1394.pdb,1.0599542549877792,-1.4550115179049667,0.4441,3.401095842011273,185l
./SampleStructures/185l/smina_185l_docking_0160.pdb,1.0595842326078633,-1.4545035838859968,0.467,3.4016037760302424,185l
./SampleStructures/185l/smina_185l_docking_0329.pdb,1.0581432125775017,-1.4525254789519004,0.4607,3.403581880964339,185l
./SampleStructures/185l/smina_185l_docking_0756.pdb,1.0566483076437132,-1.4504734055849604,0.4554,3.405633954331279,185l
./SampleStructures/185l/smina_185l_docking_0881.pdb,1.056117663839944,-1.4497449846717407,0.4515,3.4063623752444983,185l
./SampleStructures/185l/smina_185l_docking_0362.pdb,1.0554955399253951,-1.4488909879478509,0.4428,3.4072163719683886,185l
./SampleStructures/185l/smina_185l_docking_0332.pdb,1.0489793480497671,-1.4399461356702143,0.4628,3.416161224246025,185l
./SampleStructures/185l/smina_185l_docking_0077.pdb,1.047088553974192,-1.4373506206798248,0.4431,3.4187567392364144,185l
./SampleStructures/185l/smina_185l_docking_0859.pdb,1.0445037794954972,-1.4338024707290224,0.4615,3.4223048891872168,185l
./SampleStructures/185l/smina_185l_docking_0462.pdb,1.0414154586916338,-1.4295630968886313,0.4446,3.4265442630276084,185l
./SampleStructures/185l/smina_185l_docking_0860.pdb,1.0397898928912022,-1.427331663832336,0.4553,3.428775696083904,185l
./SampleStructures/185l/smina_185l_docking_0015.pdb,1.0352395070722826,-1.4210852963629064,0.453,3.4350220635533333,185l
./SampleStructures/185l/smina_185l_docking_0174.pdb,1.0348844731124278,-1.4205979371222548,0.4529,3.4355094227939844,185l
./SampleStructures/185l/smina_185l_docking_0202.pdb,1.031417582757006,-1.4158388964610986,0.4445,3.4402684634551406,185l
./SampleStructures/185l/smina_185l_docking_0720.pdb,1.0309323587780337,-1.4151728238689592,0.44,3.44093453604728,185l
./SampleStructures/185l/smina_185l_docking_0773.pdb,1.0125234302350492,-1.3899026738258895,0.453,3.46620468609035,185l
./SampleStructures/185l/smina_185l_docking_0738.pdb,1.0071383511623169,-1.3825105132314257,0.4479,3.473596846684813,185l
./SampleStructures/185l/smina_185l_docking_1337.pdb,1.0022497984445211,-1.375799940131872,0.4584,3.480307419784366,185l
./SampleStructures/185l/smina_185l_docking_0180.pdb,1.001222525839164,-1.3743897910940346,0.4593,3.481717568822205,185l
./SampleStructures/185l/smina_185l_docking_1122.pdb,1.000485578903251,-1.3733781754749714,0.4637,3.4827291844412684,185l
./SampleStructures/185l/smina_185l_docking_1098.pdb,0.9882916633274624,-1.3566394459235365,0.4501,3.499467913992703,185l
./SampleStructures/185l/smina_185l_docking_0512.pdb,0.9851846768793512,-1.3523744495364718,0.4647,3.5037329103797674,185l
./SampleStructures/185l/smina_185l_docking_1363.pdb,0.9811760879801424,-1.3468718129920654,0.4561,3.509235546924174,185l
./SampleStructures/185l/smina_185l_docking_1423.pdb,0.979130645595426,-1.3440640104713732,0.4585,3.512043349444866,185l
./SampleStructures/185l/smina_185l_docking_0133.pdb,0.9768633091907786,-1.3409516114520728,0.4504,3.515155748464167,185l
./SampleStructures/185l/smina_185l_docking_0587.pdb,0.9731904969947244,-1.3359098994883591,0.4978,3.5201974604278803,185l
./SampleStructures/185l/smina_185l_docking_0554.pdb,0.9691012785099048,-1.330296581775218,0.4546,3.5258107781410217,185l
./SampleStructures/185l/smina_185l_docking_0401.pdb,0.96811442619705,-1.3289419181424076,1.3071,3.527165441773832,185l
./SampleStructures/185l/smina_185l_docking_0958.pdb,0.964842473501526,-1.3244504706713254,0.4617,3.5316568892449136,185l
./SampleStructures/185l/smina_185l_docking_0994.pdb,0.9642353983895018,-1.3236171316134628,0.4608,3.532490228302777,185l
./SampleStructures/185l/smina_185l_docking_1425.pdb,0.9137914398553408,-1.2543721237930348,0.4607,3.601735236123204,185l
./SampleStructures/185l/smina_185l_docking_0412.pdb,0.9131278508281326,-1.2534612074273523,2.068,3.602646152488888,185l
./SampleStructures/185l/smina_185l_docking_1314.pdb,0.9057382890346308,-1.2433174701186709,1.9833,3.6127898897975683,185l
./SampleStructures/185l/smina_185l_docking_1480.pdb,0.9001252661618806,-1.2356124084222015,0.5139,3.620494951494038,185l
./SampleStructures/185l/smina_185l_docking_1176.pdb,0.8984806798854209,-1.233354865737527,1.9849,3.622752494178712,185l
./SampleStructures/185l/smina_185l_docking_0658.pdb,0.827102613785772,-1.1353733652981814,0.4409,3.720733994618058,185l
./SampleStructures/185l/smina_185l_docking_1118.pdb,0.8039947232838167,-1.1036528955924212,1.9388,3.752454464323818,185l
./SampleStructures/185l/smina_185l_docking_1193.pdb,0.8018135574038814,-1.1006587838533215,1.9567,3.7554485760629177,185l
./SampleStructures/185l/smina_185l_docking_0431.pdb,0.7948252330101484,-1.0910658297839455,0.5587,3.7650415301322937,185l
./SampleStructures/185l/smina_185l_docking_1418.pdb,0.7251059756317235,-0.9953613953444056,0.4804,3.8607459645718336,185l
./SampleStructures/185l/smina_185l_docking_0025.pdb,0.6697465643314691,-0.9193688884156636,0.5148,3.936738471500576,185l
./SampleStructures/185l/smina_185l_docking_0238.pdb,0.6552121769754526,-0.8994173660653522,1.9878,3.956689993850887,185l
./SampleStructures/185l/smina_185l_docking_0427.pdb,0.638800382132501,-0.8768887046503714,1.9773,3.979218655265868,185l
./SampleStructures/185l/smina_185l_docking_0064.pdb,0.6356455992329653,-0.8725580975192485,0.4739,3.9835492623969913,185l
./SampleStructures/185l/smina_185l_docking_0157.pdb,0.6236965019811751,-0.8561554329248959,1.977,3.9999519269913435,185l
./SampleStructures/185l/smina_185l_docking_0040.pdb,0.5890800429711684,-0.8086370175483517,0.4797,4.047470342367888,185l
./SampleStructures/185l/smina_185l_docking_1001.pdb,0.5813694622199934,-0.7980526137876203,1.9748,4.058054746128619,185l
./SampleStructures/185l/smina_185l_docking_0635.pdb,0.5312107728327935,-0.7291991982388191,1.9788,4.12690816167742,185l
./SampleStructures/185l/smina_185l_docking_0989.pdb,0.5247773544594603,-0.7203679701092529,1.9792,4.135739389806987,185l
./SampleStructures/185l/smina_185l_docking_0622.pdb,0.518584816659355,-0.7118674015405472,1.9786,4.144239958375692,185l
./SampleStructures/185l/smina_185l_docking_0791.pdb,0.5130011647667261,-0.7042026577296546,1.989,4.1519047021865845,185l
./SampleStructures/185l/smina_185l_docking_0276.pdb,0.5095768236944895,-0.6995020249637655,1.993,4.156605334952474,185l
./SampleStructures/185l/smina_185l_docking_0175.pdb,0.50054666154558,-0.6871062164905363,1.9904,4.169001143425703,185l
./SampleStructures/185l/smina_185l_docking_1485.pdb,0.49731337262347797,-0.6826678432303362,1.9786,4.173439516685903,185l
./SampleStructures/185l/smina_185l_docking_1114.pdb,0.4932596535996066,-0.6771032560395887,1.9785,4.1790041038766494,185l
./SampleStructures/185l/smina_185l_docking_0992.pdb,0.4828719233772779,-0.6628438981029089,1.9788,4.193263461813332,185l
./SampleStructures/185l/smina_185l_docking_0531.pdb,0.4797213713209203,-0.6585190986993604,1.9893,4.197588261216879,185l
./SampleStructures/185l/smina_185l_docking_0496.pdb,0.4699342695345603,-0.6450842303934389,1.9787,4.2110231295228,185l
./SampleStructures/185l/smina_185l_docking_0138.pdb,0.4648732482178657,-0.6381369076448378,1.9793,4.217970452271402,185l
./SampleStructures/185l/smina_185l_docking_0701.pdb,0.4611456406322483,-0.6330199774133856,2.0008,4.223087382502853,185l
./SampleStructures/185l/smina_185l_docking_0239.pdb,0.456851157729349,-0.6271248908492618,1.9788,4.2289824690669775,185l
./SampleStructures/185l/smina_185l_docking_0125.pdb,0.452085327280372,-0.6205827800336173,1.979,4.235524579882623,185l
./SampleStructures/185l/smina_185l_docking_1108.pdb,0.4515040632969374,-0.6197848722117836,1.979,4.236322487704456,185l
./SampleStructures/185l/smina_185l_docking_0985.pdb,0.4443979930992215,-0.6100302871095831,2.0822,4.246077072806656,185l
./SampleStructures/185l/smina_185l_docking_0787.pdb,0.4423810831246837,-0.6072616513597661,1.9893,4.248845708556473,185l
./SampleStructures/185l/smina_185l_docking_1024.pdb,0.4421589129737109,-0.6069566758128696,1.9897,4.249150684103371,185l
./SampleStructures/185l/smina_185l_docking_0638.pdb,0.4417175022389311,-0.606350746169954,1.9785,4.249756613746285,185l
./SampleStructures/185l/smina_185l_docking_1364.pdb,0.4412725018006136,-0.6057398888992956,1.9888,4.250367471016944,185l
./SampleStructures/185l/smina_185l_docking_1476.pdb,0.4403578723418393,-0.6044843664171983,1.9896,4.2516229934990415,185l
./SampleStructures/185l/smina_185l_docking_0540.pdb,0.4317067831578361,-0.5926089158060841,1.9902,4.263498444110154,185l
./SampleStructures/185l/smina_185l_docking_0226.pdb,0.4297300207370336,-0.5898953910696204,1.9894,4.266211968846618,185l
./SampleStructures/185l/smina_185l_docking_1219.pdb,0.4119500800342615,-0.5654886599409275,1.9896,4.290618699975312,185l
./SampleStructures/185l/smina_185l_docking_0345.pdb,0.3992594691683293,-0.5480681109952618,1.9896,4.308039248920977,185l
./SampleStructures/185l/smina_185l_docking_0380.pdb,0.3956557005878798,-0.5431211760046771,1.9901,4.312986183911562,185l
./SampleStructures/185l/smina_185l_docking_0835.pdb,0.3800670001380961,-0.5217223858239942,1.9899,4.334384974092245,185l
./SampleStructures/185l/smina_185l_docking_0297.pdb,0.3770979455550796,-0.5176467301103169,2.0591,4.3384606298059225,185l
./SampleStructures/185l/smina_185l_docking_0005.pdb,0.3740328414692353,-0.5134392261284281,1.9768,4.342668133787811,185l
./SampleStructures/185l/smina_185l_docking_0358.pdb,0.3672405830054784,-0.5041154140385679,1.9904,4.351991945877671,185l
./SampleStructures/185l/smina_185l_docking_0403.pdb,0.3453497261598222,-0.4740655805694756,1.9892,4.382041779346763,185l
./SampleStructures/185l/smina_185l_docking_0604.pdb,0.3380163519448196,-0.4639989726024562,1.9887,4.392108387313783,185l
./SampleStructures/185l/smina_185l_docking_0510.pdb,0.3363710471848891,-0.4617404436471757,1.9894,4.394366916269064,185l
./SampleStructures/185l/smina_185l_docking_0684.pdb,0.3363287245055555,-0.461682346813648,1.9762,4.394425013102591,185l
./SampleStructures/185l/smina_185l_docking_1274.pdb,0.3339790868030468,-0.4584569718467884,1.9764,4.397650388069452,185l
./SampleStructures/185l/smina_185l_docking_0893.pdb,0.3290999869938473,-0.4517593748646667,1.9767,4.404347985051572,185l
./SampleStructures/185l/smina_185l_docking_0351.pdb,0.3236814085444659,-0.4443212292867592,1.9717,4.411786130629482,185l
./SampleStructures/185l/smina_185l_docking_0643.pdb,0.3038504017464088,-0.4170989759045531,1.9901,4.439008384011687,185l
./SampleStructures/185l/smina_185l_docking_1104.pdb,0.2952044016507127,-0.4052305111440713,1.9784,4.450876848772168,185l
./SampleStructures/185l/smina_185l_docking_0183.pdb,0.2835731997514017,-0.38926422519263576,1.9903,4.466843134723604,185l
./SampleStructures/185l/smina_185l_docking_0882.pdb,0.2821822211788918,-0.3873548127489976,1.9911,4.4687525471672425,185l
./SampleStructures/185l/smina_185l_docking_0693.pdb,0.2809959093059176,-0.3857263486611537,1.9769,4.4703810112550855,185l
./SampleStructures/185l/smina_185l_docking_1344.pdb,0.27318514658466064,-0.3750044239464097,1.9766,4.4811029359698304,185l
./SampleStructures/185l/smina_185l_docking_1444.pdb,0.2703182937312101,-0.3710690617340495,1.4461,4.4850382981821895,185l
./SampleStructures/185l/smina_185l_docking_0447.pdb,0.2660919894142406,-0.3652675647067717,1.9907,4.4908397952094665,185l
./SampleStructures/185l/smina_185l_docking_0742.pdb,0.2544448065157203,-0.3492793414520915,1.9764,4.506828018464149,185l
./SampleStructures/185l/smina_185l_docking_0641.pdb,0.24910220616688994,-0.3419454918953473,1.9896,4.514161868020891,185l
./SampleStructures/185l/smina_185l_docking_1484.pdb,0.24350586106627106,-0.3342633239704066,1.9763,4.521844035945833,185l
./SampleStructures/185l/smina_185l_docking_0569.pdb,0.22961908784434515,-0.3152007890644361,0.5382,4.540906570851803,185l
./SampleStructures/185l/smina_185l_docking_0106.pdb,0.2289459170021577,-0.31427671963003234,1.9763,4.541830640286207,185l
./SampleStructures/185l/smina_185l_docking_0698.pdb,0.2259423528235227,-0.31015369219359723,1.9763,4.5459536677226415,185l
./SampleStructures/185l/smina_185l_docking_0325.pdb,0.2184824719196805,-0.29991342702534723,1.9886,4.556193932890891,185l
./SampleStructures/185l/smina_185l_docking_1288.pdb,0.16989564729069428,-0.2332177284884149,1.5262,4.6228896314278245,185l
./SampleStructures/185l/smina_185l_docking_0034.pdb,0.16755884255783293,-0.2300099694880537,1.9762,4.6260973904281855,185l
./SampleStructures/185l/smina_185l_docking_1399.pdb,0.16385947971762382,-0.2249318111467054,1.9848,4.631175548769535,185l
./SampleStructures/185l/smina_185l_docking_0846.pdb,0.16189196395520522,-0.2222309794056114,1.9922,4.633876380510628,185l
./SampleStructures/185l/smina_185l_docking_0013.pdb,0.10226124304897376,-0.14037519616660396,0.4901,4.715732163749634,185l
./SampleStructures/185l/smina_185l_docking_1245.pdb,0.08564753603235342,-0.11756936756548204,1.9801,4.738537992350757,185l
./SampleStructures/185l/smina_185l_docking_0017.pdb,0.07368762896267311,-0.10115186420854848,1.98,4.754955495707692,185l
./SampleStructures/185l/smina_185l_docking_0356.pdb,0.006427732364539196,-0.008823422879247641,1.9915,4.847283937036991,185l
./SampleStructures/185l/smina_185l_docking_0355.pdb,-0.0006570492832631558,0.0009019391832057103,1.9779,4.857009299099445,185l
./SampleStructures/185l/smina_185l_docking_1379.pdb,-0.021704008280912124,0.02979334427389606,1.9798,4.885900704190135,185l
./SampleStructures/185l/smina_185l_docking_0998.pdb,-0.12205047444139215,0.16754010396424027,2.0079,5.0236474638804784,185l
./SampleStructures/185l/smina_185l_docking_0876.pdb,-0.13433440670128682,0.18440240046355214,0.4415,5.040509760379791,185l
./SampleStructures/185l/smina_185l_docking_0346.pdb,-0.13584866658924402,0.1864810426009004,1.9782,5.04258840251714,185l
./SampleStructures/185l/smina_185l_docking_0770.pdb,-0.14643398519377634,0.20101163240495368,2.0157,5.057118992321193,185l
./SampleStructures/185l/smina_185l_docking_0534.pdb,-0.15245753893805025,0.20928023459735604,1.9807,5.065387594513594,185l
./SampleStructures/185l/smina_185l_docking_0514.pdb,-0.16893809041029104,0.23190327903601665,1.9773,5.088010638952254,185l
./SampleStructures/185l/smina_185l_docking_0598.pdb,-0.17611412352965727,0.2417539030534331,1.9777,5.097861262969673,185l
./SampleStructures/185l/smina_185l_docking_1053.pdb,-0.1853561263575396,0.2544405076873605,1.9774,5.110547867603599,185l
./SampleStructures/185l/smina_185l_docking_1495.pdb,-0.19977521645239404,0.27423376014801937,1.9917,5.130341120064259,185l
./SampleStructures/185l/smina_185l_docking_0247.pdb,-0.206094051977308,0.2829076990706032,1.9771,5.139015058986843,185l
./SampleStructures/185l/smina_185l_docking_0651.pdb,-0.21367647332412346,0.2933161769283124,1.9771,5.149423536844552,185l
./SampleStructures/185l/smina_185l_docking_0007.pdb,-0.22119552225772848,0.3036376627382943,1.9774,5.159745022654533,185l
./SampleStructures/185l/smina_185l_docking_1400.pdb,-0.236267141212136,0.3243266491440243,1.9859,5.180434009060264,185l
./SampleStructures/185l/smina_185l_docking_0019.pdb,-0.2454853669184605,0.336980614647002,1.9774,5.193087974563241,185l
./SampleStructures/185l/smina_185l_docking_0388.pdb,-0.24972032560290724,0.3427939916250422,1.9778,5.198901351541282,185l
./SampleStructures/185l/smina_185l_docking_0724.pdb,-0.266356184842206,0.36563022883954777,1.9771,5.221737588755786,185l
./SampleStructures/185l/smina_185l_docking_0301.pdb,-0.2671367598041927,0.36670173315677135,1.9769,5.22280909307301,185l
./SampleStructures/185l/smina_185l_docking_0781.pdb,-0.2714588951615933,0.3726347785663911,1.9876,5.228742138482629,185l
./SampleStructures/185l/smina_185l_docking_0074.pdb,-0.2879504077471107,0.3952728694525673,1.9771,5.251380229368807,185l
./SampleStructures/185l/smina_185l_docking_1243.pdb,-0.2891454750773037,0.3969133522582359,0.6058,5.253020712174473,185l
./SampleStructures/185l/smina_185l_docking_0241.pdb,-0.2899111287862399,0.3979643739980767,1.9767,5.254071733914317,185l
./SampleStructures/185l/smina_185l_docking_1389.pdb,-0.29174867502730084,0.4004867950675194,1.977,5.256594154983759,185l
./SampleStructures/185l/smina_185l_docking_0904.pdb,-0.2996271292040511,0.411301640629501,1.977,5.26740900054574,185l
./SampleStructures/185l/smina_185l_docking_1385.pdb,-0.3293136986115308,0.4520527392846653,1.977,5.308160099200904,185l
./SampleStructures/185l/smina_185l_docking_0772.pdb,-0.33217375809860084,0.4559787761640854,1.9771,5.3120861360803255,185l
./SampleStructures/185l/smina_185l_docking_0889.pdb,-0.354060734183677,0.4860232824680519,1.9848,5.342130642384292,185l
./SampleStructures/185l/smina_185l_docking_0892.pdb,-0.3732290529422966,0.5123358562809537,2.1689,5.368443216197194,185l
./SampleStructures/185l/smina_185l_docking_1513.pdb,-0.3794447545409589,0.5208682220650019,1.6338,5.376975581981242,185l
./SampleStructures/185l/smina_185l_docking_0557.pdb,-0.4015835078593475,0.5512583459016986,0.4479,5.407365705817939,185l
./SampleStructures/185l/smina_185l_docking_1069.pdb,-0.4284347128504527,0.5881173068878364,1.9876,5.444224666804075,185l
./SampleStructures/185l/smina_185l_docking_1304.pdb,-0.4491262186032743,0.6165207771805231,2.1878,5.472628137096763,185l
